objective_value,dual_bound,solution,time,termination,nodes
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,4.999999999999998,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-20.000000000000004,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,10.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,10.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-10.000000000000005,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,-0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
0.0,0.8769972143702712,0.0,3600.00934,TIME_LIMIT,985
