objective_value,dual_bound,solution,time,termination,nodes,num_blocked_cycles
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,-0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,-0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,-0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,-0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,-0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,-0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,-0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,-0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,-0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,-0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,-0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,-0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,1.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
0.9219419088056037,0.9219419088056037,0.0,481.459018,OPTIMAL,5460,50
